"user_id","web_area_id"
39290,1008
39290,1024
39290,1018
39291,1034
39291,1004
39292,1035
39292,1022
39292,1009
39292,1003
39292,1001
39292,1018
39292,1004
39293,1008
39293,1295
39293,1009
39293,1003
39293,1018
39294,1008
39294,1017
39294,1001
39295,1009
39296,1045
39296,1008
39297,1008
39297,1034
39298,1008
39298,1034
39299,1008
39299,1183
39299,1009
39300,1004
39300,1034
39301,1073
39301,1004
39302,1008
39303,1008
39303,1017
39303,1034
39304,1001
39304,1003
39304,1004
39304,1018
39305,1034
39305,1018
39306,1048
39307,1009
39307,1034
39307,1074
39308,1001
39309,1034
39310,1109
39310,1004
39311,1124
39311,1018
39311,1035
39311,1008
39311,1037
39311,1009
39311,1003
39311,1001
39312,1029
39313,1004
39314,1081
39314,1004
39315,1025
39316,1008
39316,1060
39316,1052
39316,1061
39316,1018
39316,1034
39317,1004
39318,1017
39319,1045
39319,1034
39320,1004
39321,1001
39321,1004
39322,1008
39322,1007
39323,1008
39323,1046
39323,1009
39323,1003
39323,1034
39324,1025
39324,1026
39325,1119
39325,1020
39325,1040
39325,1096
39326,1008
39327,1008
39327,1034
39328,1004
39329,1147
39329,1011
39329,1040
39329,1017
39330,1008
39330,1034
39331,1008
39331,1052
39331,1017
39331,1067
39331,1034
39332,1017
39332,1004
39332,1117
39333,1035
39333,1008
39333,1037
39333,1136
39333,1009
39333,1002
39333,1018
39334,1058
39334,1018
39335,1008
39335,1027
39335,1009
39335,1026
39335,1070
39335,1041
39336,1008
39336,1009
39336,1004
39336,1034
39337,1017
39337,1004
39337,1018
39337,1008
39337,1027
39337,1046
39337,1003
39337,1068
39337,1041
39337,1001
39337,1034
39338,1025
39339,1076
39339,1003
39340,1026
39341,1000
39341,1001
39341,1003
39342,1146
39342,1001
39343,1069
39343,1009
39343,1004
39344,1007
39345,1046
39346,1008
39346,1065
39347,1032
39348,1017
39348,1004
39349,1119
39349,1008
39349,1062
39349,1017
39349,1040
39349,1034
39350,1123
39350,1052
39350,1007
39350,1018
39350,1004
39351,1170
39351,1017
39352,1008
39352,1034
39353,1008
39353,1009
39353,1099
39353,1004
39354,1026
39355,1025
39356,1017
39356,1032
39357,1008
39357,1034
39358,1008
39358,1038
39358,1026
39358,1034
39359,1137
39359,1075
39360,1035
39360,1076
39360,1001
39360,1002
39361,1034
39362,1025
39362,1026
39362,1066
39362,1001
39362,1041
39362,1034
39362,1072
39363,1096
39363,1001
39363,1004
39363,1002
39364,1037
39364,1009
39364,1004
39365,1068
39365,1004
39366,1016
39366,1031
39367,1008
39367,1009
39367,1048
39367,1018
39367,1044
39368,1056
39368,1017
39368,1032
39368,1004
39369,1008
39369,1034
39370,1004
39371,1008
39371,1067
39371,1018
39372,1123
39372,1004
39373,1036
39373,1040
39373,1001
39373,1034
39373,1002
39374,1076
39374,1001
39374,1003
39374,1018
39374,1004
39375,1084
39376,1004
39377,1008
39377,1034
39378,1004
39379,1025
39379,1066
39380,1008
39381,1038
39381,1070
39381,1026
39381,1061
39381,1032
39381,1041
39381,1004
39382,1034
39383,1025
39383,1026
39384,1017
39384,1067
39385,1035
39385,1008
39385,1037
39385,1009
39385,1018
39386,1045
39386,1008
39386,1034
39387,1212
39387,1133
39387,1114
39387,1024
39387,1018
39387,1004
39387,1067
39387,1008
39387,1136
39387,1030
39387,1162
39387,1009
39387,1150
39387,1001
39388,1008
39388,1034
39389,1025
39389,1026
39390,1008
39390,1009
39391,1008
39391,1030
39391,1024
39391,1018
39392,1008
39392,1040
39392,1034
39393,1008
39393,1084
39393,1037
39393,1009
39393,1038
39393,1026
39393,1004
39393,1034
39394,1003
39394,1001
39394,1059
39394,1018
39394,1004
39395,1010
39395,1053
39395,1034
39396,1004
39397,1003
39397,1211
39397,1018
39398,1008
39398,1046
39398,1009
39398,1001
39398,1003
39398,1034
39399,1003
39399,1004
39399,1034
39400,1021
39401,1008
39401,1025
39401,1038
39401,1056
39401,1026
39401,1032
39401,1034
39401,1004
39402,1037
39402,1009
39403,1069
39403,1026
39404,1008
39405,1038
39405,1026
39406,1008
39406,1046
39406,1001
39406,1034
39406,1004
39407,1004
39408,1004
39409,1034
39410,1001
39410,1004
39411,1008
39411,1003
39411,1004
39412,1008
39412,1038
39412,1053
39412,1034
39413,1038
39413,1009
39413,1026
39413,1074
39414,1034
39415,1017
39415,1096
39416,1040
39416,1014
39417,1064
39417,1123
39417,1026
39417,1004
39418,1034
39419,1004
39420,1008
39420,1009
39420,1040
39420,1017
39420,1034
39421,1025
39421,1026
39422,1008
39422,1034
39423,1008
39423,1027
39423,1052
39423,1001
39423,1003
39424,1008
39424,1026
39424,1052
39424,1060
39424,1018
39424,1004
39425,1025
39425,1058
39425,1017
39425,1021
39426,1034
39427,1112
39427,1008
39427,1017
39427,1018
39427,1034
39428,1079
39429,1009
39429,1040
39429,1088
39429,1034
39429,1017
39429,1004
39429,1014
39429,1000
39429,1113
39429,1135
39429,1030
39429,1037
39429,1089
39429,1026
39429,1041
39429,1001
39430,1010
39430,1008
39430,1038
39430,1026
39430,1041
39430,1034
39430,1004
39430,1018
39430,1075
39431,1031
39431,1017
39431,1002
39432,1008
39432,1009
39433,1008
39433,1038
39433,1172
39433,1053
39434,1008
39434,1034
39435,1008
39435,1081
39435,1082
39435,1125
39435,1017
39436,1008
39436,1035
39436,1003
39436,1018
39437,1025
39437,1070
39438,1073
39439,1008
39440,1035
39440,1001
39440,1018
39441,1018
39442,1034
39443,1026
39443,1041
39444,1075
39444,1018
39445,1007
39446,1007
39447,1040
39447,1004
39448,1034
39449,1007
39450,1004
39450,1044
39451,1046
39452,1025
39452,1026
39453,1008
39453,1017
39453,1034
39454,1004
39455,1026
39455,1041
39455,1034
39456,1032
39456,1105
39457,1004
39458,1020
39458,1018
39458,1004
39458,1008
39458,1035
39458,1009
39458,1121
39458,1001
39458,1003
39459,1008
39459,1040
39459,1014
39459,1034
39460,1000
39460,1040
39460,1088
39460,1014
39461,1008
39461,1025
39461,1041
39462,1004
39462,1103
39463,1017
39463,1001
39463,1201
39464,1045
39464,1008
39464,1017
39464,1001
39465,1008
39465,1035
39465,1009
39465,1004
39465,1018
39466,1038
39466,1053
39467,1008
39467,1009
39467,1004
39467,1074
39468,1058
39468,1017
39468,1177
39468,1004
39468,1018
39469,1025
39469,1121
39469,1026
39469,1040
39469,1063
39469,1034
39470,1008
39470,1017
39470,1001
39470,1034
39470,1071
39471,1001
39472,1025
39472,1058
39472,1004
39472,1000
39472,1038
39472,1026
39472,1041
39472,1032
39472,1034
39473,1025
39474,1045
39474,1008
39474,1018
39475,1096
39476,1034
39477,1069
39477,1104
39478,1004
39479,1020
39479,1159
39480,1008
39480,1003
39480,1078
39481,1003
39482,1036
39482,1040
39483,1003
39483,1004
39484,1179
39484,1004
39484,1008
39484,1027
39484,1009
39484,1041
39484,1032
39484,1097
39485,1001
39485,1004
39486,1017
39486,1134
39486,1001
39486,1074
39487,1008
39487,1034
39488,1008
39488,1030
39488,1017
39488,1004
39489,1008
39489,1034
39490,1008
39490,1022
39490,1009
39490,1017
39490,1032
39490,1057
39490,1074
39491,1008
39491,1027
39491,1009
39491,1026
39491,1007
39491,1041
39491,1034
39492,1026
39492,1041
39493,1295
39493,1001
39493,1034
39493,1018
39493,1004
39494,1008
39494,1009
39495,1002
39495,1004
39495,1034
39496,1004
39497,1127
39498,1008
39498,1076
39498,1001
39498,1003
39498,1034
39498,1004
39499,1025
39500,1008
39500,1034
39500,1004
39501,1004
39502,1008
39502,1036
39502,1016
39502,1040
39502,1061
39502,1034
39502,1043
39503,1008
39503,1070
39503,1041
39503,1034
39504,1017
39504,1026
39504,1004
39505,1295
39505,1034
39506,1008
39506,1010
39507,1072
39508,1008
39508,1045
39508,1027
39509,1037
39509,1009
39509,1017
39509,1004
39510,1008
39510,1053
39510,1034
39511,1040
39511,1001
39511,1083
39512,1064
39512,1185
39512,1017
39512,1168
39512,1018
39512,1004
39512,1021
39512,1010
39512,1026
39512,1042
39513,1026
39513,1041
39514,1004
39515,1032
39515,1004
39516,1008
39517,1025
39518,1035
39518,1003
39518,1034
39518,1079
39519,1008
39520,1008
39520,1034
39521,1026
39521,1017
39521,1042
39521,1034
39521,1067
39522,1008
39522,1034
39523,1008
39523,1034
39524,1039
39525,1004
39526,1001
39526,1043
39527,1004
39528,1010
39528,1020
39528,1034
39529,1008
39529,1130
39529,1024
39529,1018
39530,1034
39531,1025
39531,1009
39531,1004
39532,1026
39533,1008
39533,1188
39533,1007
39533,1034
39534,1004
39535,1023
39536,1025
39536,1026
39537,1039
39538,1009
39538,1017
39538,1024
39538,1004
39539,1105
39540,1004
39541,1004
39542,1008
39542,1035
39542,1009
39542,1003
39542,1001
39542,1004
39543,1130
39543,1164
39543,1017
39543,1001
39543,1003
39543,1134
39543,1078
39543,1004
39544,1025
39544,1070
39544,1004
39544,1014
39544,1036
39544,1008
39544,1037
39544,1009
39544,1038
39544,1040
39544,1026
39544,1034
39545,1008
39545,1013
39545,1001
39545,1034
39545,1004
39546,1008
39546,1055
39546,1034
39547,1065
39547,1026
39547,1041
39547,1034
39548,1004
39548,1034
39549,1073
39550,1295
39551,1026
39552,1069
39552,1017
39552,1032
39553,1008
39553,1046
39553,1018
39553,1034
39554,1008
39554,1094
39554,1017
39554,1034
39555,1008
39555,1034
39556,1034
39557,1008
39558,1008
39558,1017
39558,1034
39559,1034
39560,1034
39561,1008
39561,1009
39562,1007
39563,1004
39564,1004
39565,1001
39565,1078
39565,1018
39566,1017
39567,1017
39567,1004
39568,1001
39568,1004
39569,1008
39569,1054
39570,1035
39570,1020
39570,1009
39570,1001
39570,1018
39570,1004
39571,1025
39571,1026
39572,1008
39572,1037
39572,1009
39573,1008
39573,1064
39573,1038
39573,1026
39574,1008
39574,1045
39575,1008
39575,1069
39575,1004
39576,1022
39576,1163
39576,1026
39576,1024
39576,1004
39577,1025
39577,1026
39577,1063
39577,1041
39578,1056
39578,1032
39579,1004
39580,1113
39580,1008
39580,1038
39580,1026
39580,1017
39580,1040
39580,1067
39580,1021
39581,1037
39581,1009
39581,1055
39581,1017
39582,1025
39582,1038
39582,1026
39582,1059
39583,1020
39584,1004
39584,1034
39585,1025
39585,1106
39586,1061
39587,1090
39587,1032
39587,1001
39587,1018
39588,1008
39588,1035
39588,1009
39588,1017
39588,1018
39588,1169
39588,1154
39589,1053
39590,1119
39590,1009
39590,1100
39590,1061
39591,1030
39591,1053
39591,1034
39592,1000
39592,1058
39592,1049
39592,1001
39592,1034
39593,1026
39593,1004
39594,1073
39595,1037
39595,1027
39595,1009
39595,1017
39595,1041
39596,1035
39596,1001
39596,1003
39596,1018
39597,1067
39598,1032
39599,1008
39599,1045
39599,1040
39599,1017
39599,1034
39600,1020
39600,1004
39601,1034
39602,1000
39602,1016
39602,1040
39602,1014
39603,1003
39604,1035
39604,1295
39604,1058
39604,1001
39604,1003
39604,1018
39605,1008
39605,1034
39605,1018
39606,1025
39607,1034
39608,1004
39609,1030
39609,1009
39609,1001
39609,1078
39610,1008
39610,1025
39610,1026
39610,1034
39611,1004
39612,1080
39613,1000
39613,1040
39613,1014
39614,1004
39615,1046
39615,1034
39616,1008
39616,1034
39617,1295
39617,1001
39618,1009
39618,1004
39619,1025
39619,1004
39620,1007
39621,1001
39621,1002
39621,1018
39622,1076
39622,1003
39622,1001
39622,1018
39623,1015
39623,1016
39623,1017
39623,1040
39623,1052
39624,1040
39624,1088
39624,1014
39625,1008
39625,1034
39626,1008
39626,1034
39627,1082
39627,1017
39627,1008
39627,1036
39627,1295
39627,1031
39627,1040
39627,1053
39628,1017
39628,1004
39628,1074
39628,1008
39628,1035
39628,1037
39628,1009
39628,1003
39628,1034
39629,1009
39629,1001
39629,1004
39630,1004
39631,1001
39632,1130
39633,1119
39633,1155
39633,1075
39634,1031
39634,1040
39635,1008
39635,1018
39636,1065
39636,1020
39636,1123
39636,1069
39636,1070
39636,1007
39636,1024
39636,1067
39636,1008
39636,1038
39636,1026
39636,1032
39636,1053
39636,1034
39637,1008
39637,1046
39637,1034
39638,1034
39639,1075
39639,1018
39640,1036
39640,1017
39641,1000
39641,1058
39641,1001
39641,1004
39642,1025
39642,1022
39643,1009
39644,1045
39644,1008
39644,1034
39645,1035
39645,1037
39645,1009
39645,1295
39645,1017
39645,1003
39645,1018
39646,1008
39646,1034
39647,1000
39648,1004
39649,1112
39649,1218
39649,1017
39649,1003
39649,1001
39649,1156
39649,1034
39650,1007
39651,1004
39652,1004
39653,1008
39653,1034
39654,1008
39654,1020
39654,1111
39654,1034
39654,1021
39655,1008
39655,1034
39656,1036
39657,1017
39657,1031
39657,1004
39658,1025
39658,1004
39659,1020
39659,1058
39659,1017
39659,1031
39659,1001
39659,1004
39659,1021
39660,1034
39660,1004
39661,1008
39661,1034
39662,1017
39662,1004
39662,1057
39662,1008
39662,1030
39662,1052
39662,1060
39662,1031
39663,1008
39663,1009
39664,1000
39664,1038
39664,1026
39665,1157
39666,1008
39666,1018
39667,1024
39668,1008
39668,1009
39669,1079
39669,1267
39670,1017
39670,1024
39670,1018
39670,1067
39670,1113
39670,1008
39670,1150
39670,1052
39670,1040
39670,1034
39671,1008
39671,1007
39672,1022
39672,1034
39673,1008
39673,1034
39674,1017
39675,1008
39675,1147
39675,1034
39676,1001
39677,1009
39677,1003
39678,1008
39678,1016
39678,1027
39678,1056
39678,1026
39678,1017
39678,1003
39678,1032
39679,1004
39679,1034
39680,1004
39681,1008
39681,1034
39682,1025
39682,1038
39682,1026
39683,1064
39683,1038
39683,1026
39683,1070
39683,1034
39684,1008
39684,1109
39684,1003
39684,1004
39684,1154
39685,1008
39685,1125
39685,1034
39685,1002
39686,1105
39687,1008
39688,1008
39688,1081
39688,1062
39688,1082
39688,1020
39688,1017
39688,1004
39689,1056
39689,1017
39690,1036
39691,1001
39692,1017
39693,1058
39693,1009
39693,1163
39693,1004
39694,1020
39694,1160
39694,1001
39694,1004
39694,1021
39695,1008
39695,1058
39695,1017
39695,1018
39695,1071
39696,1183
39697,1008
39698,1158
39698,1056
39698,1040
39698,1032
39698,1034
39699,1007
39700,1004
39700,1034
39701,1183
39701,1018
39701,1008
39701,1035
39701,1030
39701,1027
39701,1009
39701,1026
39701,1034
39702,1017
39702,1004
39702,1018
39702,1019
39702,1035
39702,1008
39702,1037
39702,1009
39702,1040
39702,1003
39702,1001
39702,1002
39703,1026
39704,1008
39704,1034
39705,1008
39705,1204
39705,1017
39705,1052
39705,1050
39706,1035
39706,1010
39706,1001
39706,1003
39706,1004
39707,1017
39707,1004
39707,1018
39707,1035
39707,1036
39707,1037
39707,1009
39707,1040
39707,1003
39707,1001
39707,1002
39708,1038
39708,1026
39709,1004
39710,1008
39710,1034
39710,1004
39711,1026
39711,1053
39712,1008
39712,1031
39712,1017
39712,1004
39712,1034
39712,1057
39712,1019
39713,1008
39713,1065
39713,1038
39713,1026
39713,1053
39713,1034
39714,1008
39714,1068
39714,1176
39715,1008
39715,1009
39715,1034
39716,1023
39716,1004
39717,1034
39718,1000
39718,1108
39718,1017
39719,1295
39720,1064
39720,1005
39720,1026
39720,1003
39720,1018
39720,1021
39721,1055
39722,1008
39722,1009
39723,1008
39723,1009
39723,1034
39724,1008
39724,1009
39725,1025
39725,1026
39726,1008
39726,1034
39727,1004
39728,1008
39728,1018
39729,1017
39729,1031
39730,1084
39730,1295
39730,1018
39730,1004
39731,1041
39731,1019
39732,1034
39733,1004
39734,1072
39735,1008
39735,1010
39735,1037
39735,1009
39735,1017
39736,1105
39737,1203
39738,1032
39739,1054
39740,1008
39740,1085
39740,1162
39740,1054
39741,1034
39742,1008
39742,1004
39743,1133
39744,1007
39745,1010
39745,1017
39746,1008
39746,1025
39746,1060
39746,1052
39746,1018
39747,1046
39748,1016
39748,1038
39748,1026
39748,1004
39749,1026
39750,1001
39750,1004
39751,1022
39752,1008
39752,1017
39752,1001
39752,1003
39752,1004
39753,1008
39753,1034
39754,1032
39755,1008
39755,1060
39755,1052
39755,1018
39756,1061
39757,1025
39757,1026
39757,1017
39757,1031
39757,1042
39757,1034
39757,1004
39757,1018
39758,1015
39758,1016
39758,1017
39758,1014
39758,1004
39758,1000
39758,1112
39758,1077
39758,1093
39758,1089
39758,1011
39758,1040
39758,1001
39758,1184
39759,1118
39759,1081
39759,1082
39759,1062
39759,1049
39759,1017
39759,1004
39759,1018
39759,1008
39759,1036
39759,1040
39759,1001
39759,1003
39759,1083
39760,1295
39761,1008
39761,1018
39762,1000
39762,1090
39762,1032
39762,1001
39762,1018
39763,1017
39763,1004
39763,1008
39763,1031
39763,1052
39763,1001
39763,1003
39763,1002
39764,1008
39764,1009
39764,1034
39765,1008
39765,1007
39766,1008
39766,1037
39766,1017
39767,1008
39767,1026
39767,1034
39768,1008
39768,1004
39768,1034
39769,1008
39769,1009
39769,1017
39769,1001
39769,1034
39770,1035
39770,1001
39770,1003
39770,1018
39771,1008
39771,1034
39772,1025
39773,1008
39773,1009
39773,1041
39774,1004
39775,1030
39775,1004
39776,1136
39776,1148
39776,1018
39777,1027
39777,1076
39777,1003
39777,1041
39777,1001
39777,1067
39777,1078
39777,1018
39778,1008
39778,1009
39779,1010
39779,1030
39779,1017
39779,1024
39779,1034
39779,1074
39780,1008
39780,1018
39780,1034
39781,1009
39781,1004
39782,1188
39782,1009
39782,1026
39782,1040
39782,1017
39782,1034
39782,1074
39783,1024
39784,1025
39785,1008
39785,1123
39785,1007
39786,1032
39787,1123
39788,1008
39788,1020
39788,1125
39788,1038
39788,1041
39788,1032
39788,1004
39788,1021
39789,1171
39789,1017
39789,1041
39789,1067
39790,1127
39791,1055
39791,1095
39791,1017
39791,1034
39792,1038
39792,1026
39792,1057
39793,1158
39793,1064
39793,1038
39793,1026
39793,1070
39793,1041
39793,1063
39793,1034
39793,1018
39794,1130
39794,1017
39794,1168
39794,1049
39794,1018
39794,1004
39794,1021
39794,1000
39794,1008
39794,1010
39794,1077
39794,1068
39794,1001
39794,1075
39795,1032
39795,1004
39796,1008
39796,1009
39797,1034
39798,1001
39798,1004
39799,1171
39800,1034
39800,1004
39801,1008
39801,1045
39801,1027
39801,1009
39801,1041
39801,1034
39802,1008
39802,1034
39803,1008
39803,1064
39803,1026
39803,1070
39803,1017
39803,1032
39804,1004
39805,1008
39805,1009
39805,1034
39805,1019
39805,1057
39806,1025
39806,1026
39807,1008
39807,1032
39808,1034
39809,1008
39809,1054
39809,1017
39810,1058
39811,1025
39811,1026
39812,1020
39812,1157
39812,1032
39813,1008
39813,1035
39813,1040
39813,1031
39813,1001
39813,1003
39813,1061
39813,1004
39813,1034
39813,1014
39813,1018
39814,1035
39814,1003
39814,1001
39814,1004
39814,1018
39815,1008
39815,1034
39816,1020
39816,1018
39816,1035
39816,1010
39816,1030
39816,1003
39816,1001
39816,1002
39817,1052
39817,1060
39817,1018
39818,1038
39818,1026
39818,1041
39818,1004
39819,1034
39820,1004
39821,1008
39821,1034
39822,1000
39822,1032
39823,1020
39824,1009
39825,1008
39825,1034
39826,1037
39826,1017
39826,1034
39827,1008
39827,1035
39827,1009
39827,1017
39827,1034
39827,1018
39827,1004
39827,1002
39828,1004
39829,1034
39830,1043
39831,1064
39831,1026
39832,1034
39833,1025
39833,1004
39834,1146
39834,1054
39834,1049
39834,1018
39834,1112
39834,1008
39834,1009
39834,1046
39834,1039
39834,1026
39834,1041
39834,1001
39834,1034
39835,1113
39835,1008
39835,1034
39836,1017
39836,1032
39837,1026
39838,1112
39838,1009
39838,1121
39839,1075
39840,1008
39840,1010
39840,1090
39840,1131
39840,1017
39840,1032
39840,1003
39840,1132
39840,1018
39841,1084
39841,1017
39841,1070
39841,1063
39841,1008
39841,1036
39841,1038
39841,1026
39841,1041
39841,1096
39841,1034
39842,1123
39843,1027
39843,1041
39844,1026
39845,1040
39845,1052
39845,1031
39845,1004
39846,1034
39847,1008
39847,1058
39847,1026
39847,1032
39847,1004
39847,1018
39848,1002
39849,1008
39849,1009
39849,1004
39850,1008
39850,1001
39850,1018
39851,1001
39851,1003
39852,1031
39852,1040
39853,1008
39853,1125
39853,1041
39853,1067
39854,1034
39855,1008
39855,1058
39855,1017
39855,1067
39856,1008
39856,1045
39856,1017
39856,1034
39857,1030
39857,1009
39857,1034
39857,1074
39858,1000
39858,1030
39858,1121
39858,1075
39858,1018
39858,1004
39858,1034
39859,1034
39860,1030
39860,1003
39860,1018
39860,1004
39861,1004
39862,1119
39862,1016
39863,1074
39863,1008
39863,1149
39863,1030
39863,1295
39863,1009
39863,1026
39863,1042
39864,1004
39865,1065
39865,1053
39865,1021
39866,1004
39866,1215
39866,1044
39867,1008
39867,1038
39867,1034
39868,1008
39868,1060
39868,1052
39868,1018
39869,1025
39869,1023
39869,1017
39869,1026
39869,1031
39869,1018
39870,1030
39870,1024
39871,1119
39871,1020
39871,1021
39872,1034
39873,1008
39873,1058
39873,1026
39873,1017
39873,1034
39874,1000
39874,1046
39874,1049
39874,1001
39874,1034
39874,1018
